team,player,minutes_played,on_gf_per_min,on_ga_per_min,on_net_per_min,off_gf_per_min,off_ga_per_min,off_net_per_min,on_off_gf_per_min,on_off_ga_per_min,on_off_net_per_min,synergy_residual_net_per_min,avg_lineup_net_per_min_when_on,rating,rapm,o_rapm_ctx,d_rapm_ctx,net_rapm_ctx,defense_value_ctx
France,France_p8,1204.631757865,1.6220724609345554,1.4228414524267288,0.1992310085078266,1.617277374429584,1.4716192899631577,0.14565808446642636,0.004795086504971291,-0.04877783753642895,0.05357292404140024,-1.1144537847818344e-05,0.19923100850782666,1.5,-0.026850128437536876,0.35849705713694274,0.3790005588684768,-0.020503501731534035,-0.3790005588684768
France,France_p4,1183.364533188,1.5075658852085756,1.499960451931178,0.0076054332773976,1.6750151547825334,1.432321042371236,0.24269411241129735,-0.16744926957395778,0.06763940955994197,-0.23508867913389975,-5.318197640585581e-05,0.0076054332773975225,2.0,-0.12586732936709244,0.28192109975673585,0.3917857990010536,-0.10986469924431774,-0.3917857990010536
France,France_p6,1205.683575259,1.589969407676635,1.4464823406301783,0.14348706704645675,1.6339135809496652,1.4593887417322056,0.17452483921745965,-0.04394417327303013,-0.012906401102027232,-0.031037772171002898,-0.00016479952885378504,0.1434870670464569,0.5,-0.3973921702991648,0.18578162661680536,0.5686978994184682,-0.3829162728016628,-0.5686978994184682
France,France_p7,1298.643133616,1.5623999753884363,1.5562396994874468,0.006160275900989554,1.651773639715305,1.3961046919577993,0.2556689477575058,-0.08937366432686877,0.1601350075296475,-0.24950867185651626,-0.00015779229971160132,0.006160275900989396,1.0,-0.40983177311614877,0.2375320897446139,0.6247266782920844,-0.38719458854747046,-0.6247266782920844
France,France_p12,1219.398663246,1.4334934527046963,1.662294753222208,-0.2288013005175118,1.716681529528755,1.34567076067846,0.37101076885029505,-0.28318807682405867,0.3166239925437482,-0.5998120693678068,-0.0002874769794184787,-0.2288013005175116,1.0,-0.7010980888337262,0.052415806051536305,0.7546873119978964,-0.7022715059463601,-0.7546873119978964
Great.Britain,Great.Britain_p2,634.142717741,1.7519715498077528,1.3987387620877378,0.353232787720015,1.5954640843761616,1.4621930719320488,0.13327101244411277,0.15650746543159122,-0.063454309844311,0.21996177527590222,0.0005016207967081664,0.35323278772001493,3.5,0.6361983505998752,0.7599960098096731,-0.022248197367545953,0.782244207177219,0.022248197367545953
Great.Britain,Great.Britain_p11,1193.026125873,1.6873058823644638,1.3654353116600653,0.3218705707043985,1.5910625023007587,1.4942597180546393,0.09680278424611943,0.09624338006370503,-0.12882440639457404,0.22506778645827907,0.00012917564157842383,0.32187057070439845,2.0,0.3082198304592408,0.5054800983812252,0.2233393647491113,0.2821407336321139,-0.2233393647491113
Great.Britain,Great.Britain_p6,868.384303711,1.6064316156320793,1.5027908662364613,0.10364074939561796,1.629073430323272,1.4339142541452021,0.19515917617806977,-0.02264181469119264,0.06887661209125917,-0.09151842678245181,0.00015105224676596144,0.10364074939561801,3.0,0.2623428002632893,0.5442389325581647,0.18644643100509778,0.3577925015530669,-0.18644643100509778
Great.Britain,Great.Britain_p8,1003.06988809,1.5841368770681588,1.5293052041677504,0.05483167290040836,1.6390984431786495,1.4197630077015546,0.2193354354770949,-0.054961566110490745,0.10954219646619578,-0.16450376257668653,0.00010053449870136153,0.05483167290040827,3.0,0.20168625672309318,0.5109343952348341,0.22422159865535501,0.28671279657947907,-0.22422159865535501
Great.Britain,Great.Britain_p3,1209.320091795,1.6811099177078979,1.3941718255068942,0.28693809220100364,1.59360674127984,1.4802377895962298,0.11336895168361028,0.08750317642805783,-0.08606596408933553,0.17356914051739336,7.560635115694209e-05,0.2869380922010037,2.0,0.18286455904247967,0.49306941271026566,0.2711304757531879,0.22193893695707778,-0.2711304757531879
Great.Britain,Great.Britain_p7,1121.042501687,1.6101084457402348,1.459355909823282,0.1507525359169528,1.6297349054535435,1.4468603616072713,0.18287454384627222,-0.019626459713308675,0.012495548216010732,-0.03212200792931941,7.554907221883782e-05,0.15075253591695273,2.5,0.16938744184053395,0.4838629810805788,0.2518877075436389,0.23197527353693992,-0.2518877075436389
Great.Britain,Great.Britain_p4,1226.739447217,1.657238629288473,1.432251978189792,0.2249866510986811,1.605617330997131,1.460674780233445,0.14494255076368612,0.05162129829134199,-0.028422802043652995,0.08004410033499498,5.7271328314401715e-05,0.22498665109868105,2.0,0.14051399527591413,0.45533822889443387,0.33635158934298237,0.1189866395514515,-0.33635158934298237
Great.Britain,Great.Britain_p1,1068.915308346,1.5670090856794192,1.485618166005324,0.08139091967409517,1.647979112969428,1.4357547199500176,0.21222439301941032,-0.08097002729000868,0.04986344605530646,-0.13083347334531514,4.675671745249837e-05,0.0813909196740952,2.5,0.09995794210574971,0.42700735899071307,0.2815840028002327,0.14542335619048036,-0.2815840028002327
Great.Britain,Great.Britain_p9,1207.504068072,1.598338300492516,1.3987530515709117,0.19958524892160434,1.6365615351420384,1.4777970443180861,0.15876449082395228,-0.038223234649522375,-0.07904399274717444,0.040820758097652066,2.6005262550377217e-05,0.19958524892160434,2.0,0.06280292064182412,0.3822160462499322,0.2748804551139011,0.10733559113603114,-0.2748804551139011
Great.Britain,Great.Britain_p10,1615.882915112,1.629449742537504,1.407280180224187,0.22216956231331708,1.6185278329075654,1.487422396105024,0.1311054368025415,0.010921909629938664,-0.08014221588083692,0.09106412551077558,-4.785423344006774e-05,0.2221695623133171,1.0,-0.15465367646355216,0.30803580052269763,0.5130378898199194,-0.20500208929722175,-0.5130378898199194
Great.Britain,Great.Britain_p5,1368.748878103,1.5379008039205833,1.4933345573461625,0.044566246574420765,1.677537452102841,1.4239937316696003,0.2535437204332407,-0.13963664818225774,0.06934082567656219,-0.20897747385881993,-0.00011326476069807176,0.0445662465744207,1.5,-0.3100620282678694,0.22966529616975506,0.512135453074365,-0.28247015690460997,-0.512135453074365
Great.Britain,Great.Britain_p12,1635.223754257,1.6230194755248668,1.5306773727350194,0.09234210278984745,1.6239429133675076,1.3821908939017946,0.241752019465713,-0.0009234378426408174,0.14848647883322474,-0.14940991667586556,-0.00017648514617231908,0.09234210278984736,0.0,-0.5771854065887119,0.1499623994053185,0.7993400841513599,-0.6493776847460414,-0.7993400841513599
Japan,Japan_p12,1107.150621246,1.9581798161844575,1.1461855104880427,0.8119943056964147,1.6549481527228158,1.3295671179612156,0.3253810347616002,0.30323166346164165,-0.1833816074731729,0.48661327093481455,0.0002945678639960827,0.8119943056964148,2.5,0.6522619872445595,0.7390685890725998,0.12382949812678763,0.6152390909458121,-0.12382949812678763
Japan,Japan_p11,663.502625641,1.7437760685306098,1.219286810234454,0.5244892582961558,1.7514396369711418,1.2842961032248579,0.4671435337462839,-0.007663568440531954,-0.06500929299040381,0.05734572454987186,0.00031455565455335433,0.5244892582961558,3.5,0.41741700541286914,0.5809301562374943,0.1492182728094366,0.4317118834280578,-0.1492182728094366
Japan,Japan_p7,1293.429737862,1.851666101290405,1.1225967344775232,0.7290693668128818,1.6912580605730418,1.3584563555738565,0.3328017049991854,0.16040804071736314,-0.2358596210963333,0.39626766181369644,0.00015032437032007465,0.7290693668128818,2.0,0.3888680217942003,0.5704746810086633,0.12238785106578222,0.44808682994288107,-0.12238785106578222
Japan,Japan_p9,716.72468795,1.6924211212389841,1.3617502179136427,0.33067090332534144,1.7646586743171664,1.2492561508803288,0.5154025234368376,-0.07223755307818225,0.11249406703331388,-0.18473162011149613,0.0002090054946549148,0.3306709033253415,3.5,0.2995987958728296,0.5392190453061828,0.2723911462374443,0.2668278990687385,-0.2723911462374443
Japan,Japan_p6,950.34400298,1.7625196715586053,1.2847979217749594,0.4777217497836459,1.7453913322306558,1.2674035594892823,0.4779877727413735,0.01712833932794955,0.017394362285677145,-0.0002660229577275963,0.00012667178278144662,0.4777217497836459,3.0,0.24076353822714286,0.5473951222458224,0.26292024407789855,0.2844748781679239,-0.26292024407789855
Japan,Japan_p8,1328.910832622,1.7826628708608372,1.2175384234076971,0.56512444745314,1.7302976458900394,1.304985763886113,0.42531188200392633,0.052365224970797764,-0.08744734047841596,0.13981256544921372,6.572058075868026e-05,0.56512444745314,1.5,0.1746735833926975,0.4345674299385832,0.2808009025386868,0.15376652739989644,-0.2808009025386868
Japan,Japan_p1,1553.538661229,1.8280845342807783,1.181174338170855,0.6469101961099233,1.688686018032273,1.3434682537952054,0.3452177642370675,0.1393985162485054,-0.16229391562435036,0.30169243187285577,5.221045779450558e-05,0.6469101961099233,1.0,0.1622219294093107,0.47259008138187886,0.2560746847607112,0.21651539662116764,-0.2560746847607112
Japan,Japan_p10,1366.644586655,1.7934436092115718,1.252703165634521,0.5407404435770506,1.7225809569238184,1.284315721502718,0.4382652354211003,0.07086265228775335,-0.031612555868197,0.10247520815595035,3.5948820851451e-05,0.5407404435770509,1.5,0.09825852282682045,0.4693550070098697,0.32385013636700627,0.14550487064286344,-0.32385013636700627
Japan,Japan_p2,859.705515584,1.7098878317669344,1.3516256193967195,0.3582622123702148,1.762904510514505,1.2464943588460657,0.5164101516684392,-0.053016678747570545,0.1051312605506538,-0.15814793929822435,3.894991956967576e-05,0.35826221237021477,3.0,0.06697092137133345,0.4839555839707794,0.33836147015394985,0.14559411381682957,-0.33836147015394985
Japan,Japan_p3,1393.18622201,1.6207452846772359,1.350860330275712,0.2698849544015238,1.8341942811340644,1.220770142248545,0.6134241388855193,-0.21344899645682847,0.130090188027167,-0.34353918448399545,-8.976885811338422e-05,0.26988495440152377,1.5,-0.25012947257745005,0.22800389826269554,0.45880807392440365,-0.2308041756617081,-0.45880807392440365
Japan,Japan_p4,1616.517482911,1.6962390008069992,1.375178445949657,0.3210605548573422,1.7953700800288808,1.1850799888530268,0.610290091175854,-0.09913107922188158,0.1900984570966302,-0.2892295363185118,-0.00010498550644705408,0.3210605548573423,0.5,-0.33942181324701215,0.2529387201112676,0.5366706004816384,-0.2837318803703708,-0.5366706004816384
Japan,Japan_p5,1278.34502331,1.5535711907084986,1.418239964126137,0.13533122658236163,1.8614206892313672,1.1891793676138411,0.672241321617526,-0.3078494985228686,0.22906059651229582,-0.5369100950351644,-0.00013954991671548885,0.13533122658236166,2.0,-0.35678588307261516,0.18433233679244354,0.5017357165114693,-0.31740337971902577,-0.5017357165114693
Poland,Poland_p1,900.105979125,1.6098104374426934,1.3109567399464308,0.29885369749626256,1.4989229926270655,1.4962693606219089,0.0026536320051566697,0.11088744481562784,-0.18531262067547805,0.2962000654911059,0.00017720712583650918,0.2988536974962626,3.0,0.31901038701723444,0.5320282912590442,0.14405916333886823,0.3879691279201759,-0.14405916333886823
Poland,Poland_p9,985.79859244,1.650438550508507,1.3866929923448856,0.26374555816362144,1.4795070595987783,1.473237961888614,0.006269097710164262,0.1709314909097288,-0.08654496954372837,0.2574764604534572,0.00015716195487490165,0.2637455581636213,3.0,0.309860067800845,0.591579625947243,0.21481534065126337,0.3767642852959796,-0.21481534065126337
Poland,Poland_p3,1250.857611428,1.5717216588349985,1.3854494581694061,0.18627220066559236,1.502748590195528,1.4839478368122263,0.01880075338330167,0.0689730686394705,-0.09849837864282018,0.1674714472822907,0.00011460734960518825,0.18627220066559239,2.0,0.2867149511577375,0.48921453465572184,0.21722548025057373,0.2719890544051481,-0.21722548025057373
Poland,Poland_p5,995.67100064,1.487439123011556,1.4281826015681516,0.05925652144340443,1.542679960379007,1.4573251538001581,0.08535480657884875,-0.05524083736745089,-0.02914255223200657,-0.02609828513544432,2.8926455308284677e-05,0.05925652144340433,3.0,0.057602465403335634,0.3864733463192279,0.2726184898373618,0.1138548564818661,-0.2726184898373618
Poland,Poland_p12,1337.433464275,1.5671807652399412,1.3959572942285163,0.17122347101142488,1.5027948241126368,1.4814366878159042,0.021358136296732555,0.06438594112730445,-0.08547939358738788,0.14986533471469232,7.87737652332219e-06,0.17122347101142488,1.5,0.021070933945924488,0.38096139436944315,0.3617554840719848,0.01920591029745833,-0.3617554840719848
Poland,Poland_p11,1090.873008785,1.512550028016321,1.4740487545759056,0.03850127344041554,1.5336351621620177,1.4380128259121077,0.09562233624991001,-0.02108513414569657,0.0360359286637979,-0.05712106280949447,6.297229601085018e-06,0.03850127344041544,2.0,0.013738955603926628,0.4042677856380414,0.33809851745708974,0.06616926818095165,-0.33809851745708974
Poland,Poland_p4,1462.271682124,1.5400694874490712,1.3937218540946745,0.1463476333543967,1.5180213965704883,1.488152362426607,0.0298690341438812,0.02204809087858295,-0.09443050833193256,0.11647859921051551,-5.645420654494936e-06,0.14634763335439663,0.5,-0.016510277513531794,0.33138340878748207,0.36962618417274734,-0.03824277538526527,-0.36962618417274734
Poland,Poland_p2,957.413459341,1.4831627716800684,1.5573209102640717,-0.07415813858400333,1.5434475601759725,1.4089820057242872,0.1344655544516853,-0.06028478849590413,0.1483389045397845,-0.20862369303568862,-3.6490766741250214e-05,-0.07415813858400341,3.0,-0.06987350243961342,0.39549803062982186,0.4162807550874003,-0.02078272445757845,-0.4162807550874003
Poland,Poland_p6,1477.375868116,1.5378618596886462,1.4546061340100795,0.08325572567856665,1.5194425570181054,1.4451932081762753,0.0742493488418301,0.018419302670540816,0.009412925833804264,0.009006376836736552,-2.4496713967328157e-05,0.08325572567856668,0.5,-0.07238170812729292,0.3347628009948184,0.43200035735305975,-0.09723755635824133,-0.43200035735305975
Poland,Poland_p7,980.049546546,1.4152345714440868,1.5417587869156564,-0.12652421547156956,1.5700069540363206,1.4136317594111891,0.1563751946251315,-0.1547723825922338,0.12812702750446725,-0.28289941009670105,-6.975895348723497e-05,-0.12652421547156942,3.0,-0.13673446146535573,0.3079953631892889,0.39685154374122006,-0.08885618055193117,-0.39685154374122006
Poland,Poland_p8,1315.45361219,1.5036638173101187,1.504424011353248,-0.0007601940431294363,1.5410252036979653,1.4163933843039984,0.12463181939396684,-0.037361386387846585,0.08803062704924969,-0.12539201343709627,-9.134533615505469e-05,-0.0007601940431294857,1.5,-0.24032110480341934,0.30600538475920525,0.4947755706344713,-0.18877018587526606,-0.4947755706344713
Poland,Poland_p10,1398.696174982,1.4542114551976777,1.546440205306085,-0.09222875010840736,1.5748113758338198,1.3854974526480979,0.18931392318572193,-0.12059992063614211,0.1609427526579872,-0.2815426732941293,-0.00010816989326143543,-0.0922287501084073,1.5,-0.302593631906528,0.23616819089303126,0.5516919200976897,-0.3155237292046585,-0.5516919200976897
Sweden,Sweden_p9,548.151145601,1.4594514787027757,1.8699222070879313,-0.41047072838515564,1.3664226087194142,1.8980143977591861,-0.5315917890397719,0.09302886998336146,-0.02809219067125479,0.12112106065461625,0.0001995526294156479,-0.41047072838515564,3.5,0.21877000484367085,0.6857940433207848,0.3903659249721672,0.29542811834861754,-0.3903659249721672
Sweden,Sweden_p4,530.302991595,1.429371532904524,1.863085850276609,-0.433714317372085,1.3723016675137054,1.8990572090696838,-0.5267555415559784,0.0570698653908186,-0.03597135879307478,0.09304122418389338,0.00014239117585656646,-0.4337143173720851,3.5,0.1510209330667813,0.6616071363332646,0.3780924957206713,0.28351464061259335,-0.3780924957206713
Sweden,Sweden_p1,889.620197911,1.433195877290046,1.8951907836164843,-0.46199490632643836,1.3632330202014924,1.893126322711644,-0.5298933025101515,0.06996285708855354,0.0020644609048403595,0.06789839618371318,7.477173250580602e-05,-0.46199490632643836,3.0,0.13303688693986365,0.6023638367502596,0.4279760305243147,0.1743878062259449,-0.4279760305243147
Sweden,Sweden_p11,908.690012903,1.378908078891535,1.816901227653571,-0.4379931487620359,1.3815711619282443,1.9202922178792465,-0.5387210559510023,-0.0026630830367091463,-0.10339099022567555,0.1007279071889664,5.9299071019507105e-05,-0.4379931487620359,3.0,0.107768947220101,0.4998377005021702,0.35291883247384137,0.14691886802832882,-0.35291883247384137
Sweden,Sweden_p10,1309.839815298,1.4612473812796325,1.8559521336942457,-0.3947047524146132,1.333387369919449,1.9159264882158984,-0.5825391182964494,0.12786001136018355,-0.05997435452165267,0.18783436588183622,1.7282045637206045e-05,-0.39470475241461334,2.0,0.045273422931046185,0.46769249113775985,0.4360617549052049,0.03163073623255497,-0.4360617549052049
Sweden,Sweden_p2,1026.245576155,1.4012240670383267,1.8855136089841185,-0.48428954194579177,1.3725348247299443,1.896986341844767,-0.5244515171148227,0.028689242308382434,-0.011472732860648538,0.04016197516903097,-7.806556860548636e-06,-0.48428954194579166,2.5,-0.01602288888667308,0.4482688340216079,0.4477483877738447,0.0005204462477632066,-0.4477483877738447
Sweden,Sweden_p7,1449.76770157,1.4623032349970162,1.778905680687408,-0.31660244569039175,1.3240329620528164,1.9737675803901207,-0.6497346183373043,0.1382702729441998,-0.19486189970271273,0.3331321726469125,-1.8560760764015086e-05,-0.31660244569039175,1.0,-0.053817582944735896,0.2923251572305391,0.33884661432886193,-0.04652145709832284,-0.33884661432886193
Sweden,Sweden_p3,1390.906310515,1.3847086503524992,1.8894155416024756,-0.5047068912499764,1.3783938449604394,1.8964039001851238,-0.5180100552246845,0.0063148053920598635,-0.006988358582648235,0.013303163974708099,-2.4218665842463936e-05,-0.5047068912499764,2.0,-0.06737179030529422,0.3970408450825616,0.45585140518423045,-0.05881056010166885,-0.45585140518423045
Sweden,Sweden_p12,1184.608565698,1.4038392496513143,1.9263747250176184,-0.5225354753663041,1.3692712602562975,1.8770889547181622,-0.5078176944618646,0.03456798939501682,0.049285770299456244,-0.014717780904439426,-6.497103020111895e-05,-0.5225354753663041,2.0,-0.15393047779679375,0.390300316591838,0.5343752889208857,-0.1440749723290477,-0.5343752889208857
Sweden,Sweden_p8,1031.313180786,1.2139862297171524,1.9877570055272862,-0.7737707758101338,1.449881392783246,1.8547418314647717,-0.40486043868152577,-0.23589516306609348,0.1330151740625145,-0.368910337128608,-0.00012421480618291593,-0.7737707758101339,3.0,-0.2562087337301925,0.326527809954571,0.5384160525446867,-0.21188824259011574,-0.5384160525446867
Sweden,Sweden_p6,1294.432132672,1.3048192774027656,1.9692032789222318,-0.6643840015194662,1.4250070753203752,1.8498205053215435,-0.42481343000116834,-0.12018779791760958,0.11938277360068827,-0.23957057151829786,-0.00011670397734800335,-0.6643840015194662,2.0,-0.3021307565803861,0.2594114764204418,0.5862330296208482,-0.3268215532004064,-0.5862330296208482
Sweden,Sweden_p5,2540.122369296,1.3337940096716643,1.9306156503629992,-0.5968216406913349,1.502214832628306,1.7983976355502949,-0.29618280292198884,-0.16842082295664174,0.13221801481270434,-0.3006388377693461,-0.00010454562729836153,-0.596821640691335,0.0,-0.5311173730239795,-0.012865757260411611,0.5734430649087469,-0.5863088221691585,-0.5734430649087469
USA,USA_p7,1365.531145236,1.8307894394953064,1.249330713511597,0.5814587259837094,1.6653792495293247,1.4547768152503244,0.21060243427900027,0.16541018996598167,-0.20544610173872746,0.37085629170470913,0.0001402165831745391,0.5814587259837093,1.5,0.38294022280749623,0.5686084324852531,0.20178479818771294,0.3668236342975401,-0.20178479818771294
USA,USA_p8,1189.860929857,1.8573599187474812,1.274938912552004,0.5824210061954771,1.664284481034929,1.4262849513396048,0.23799952969532434,0.1930754377125521,-0.15134603878760067,0.34442147650015276,0.00015909872764128424,0.5824210061954772,2.5,0.37861072002094753,0.6224748414683262,0.201718510672836,0.42075633079549024,-0.201718510672836
USA,USA_p1,1155.774143032,1.7607246296940706,1.3315750393607737,0.4291495903332969,1.714182632863147,1.3964913893125812,0.3176912435505659,0.04654199683092353,-0.0649163499518075,0.11145834678273103,0.00013792002975230805,0.4291495903332968,3.0,0.31880880838816494,0.5561170831551278,0.20052628033226227,0.3555908028228655,-0.20052628033226227
USA,USA_p3,888.478356576,1.7119156462759533,1.391142497565469,0.32077314871048435,1.7353412099533077,1.3698465788860172,0.3654946310672904,-0.023425563677354377,0.021295918679451686,-0.044721482356806064,0.00017285387777445744,0.32077314871048435,3.5,0.3071538585059011,0.5710481649454487,0.20109577808509363,0.36995238686035514,-0.20109577808509363
USA,USA_p11,899.800906325,1.7159351464826387,1.4392072634035085,0.2767278830791302,1.7340650261228934,1.353286583847335,0.38077844227555846,-0.018129879640254698,0.08592067955617355,-0.10405055919642825,0.000164094194605961,0.2767278830791302,3.5,0.2953042100584803,0.6084823859284059,0.21717006520247042,0.39131232072593547,-0.21717006520247042
USA,USA_p12,1047.107687326,1.7314360518447345,1.3532514536480909,0.37818459819664363,1.7285946541805466,1.3844893472923303,0.3441053068882163,0.0028413976641878946,-0.031237893644239456,0.03407929130842735,0.00012646303721588058,0.37818459819664363,3.0,0.264840836862617,0.5319776328209332,0.22932653331334024,0.302651099507593,-0.22932653331334024
USA,USA_p9,1350.456526311,1.7919866007168987,1.329180143920179,0.46280645679671983,1.690612044511965,1.4037871625719254,0.28682488194003963,0.10137455620493374,-0.07460701865174646,0.1759815748566802,3.518817238346441e-05,0.46280645679671967,1.0,0.0950401940888569,0.44457100272558714,0.34483884741148363,0.09973215531410351,-0.34483884741148363
USA,USA_p2,1067.953324547,1.5955753503766614,1.4981928172550814,0.09738253312158007,1.7875982762479394,1.3217812470481465,0.46581702919979295,-0.192022925871278,0.17641157020693488,-0.3684344960782129,1.2662902129715082e-05,0.09738253312158028,3.0,0.027046776855712502,0.3942662178425636,0.35881317579812305,0.03545304204444055,-0.35881317579812305
USA,USA_p6,1371.41054304,1.7500230052774204,1.2702250313305277,0.4797979739468927,1.7163362551654504,1.4420380597076945,0.2742981954577559,0.033686750111969976,-0.17181302837716683,0.2054997784891368,-1.5652833202562617e-05,0.4797979739468928,0.5,-0.04293292096508783,0.3040678366884353,0.35961303807508715,-0.055545201386651866,-0.35961303807508715
USA,USA_p5,1039.289767992,1.6569007537975253,1.3922969748809635,0.26460377891656184,1.7597546926259826,1.3680725466895778,0.3916821459364048,-0.10285393882845728,0.024224428191385705,-0.12707836701984299,-0.00010284287257826237,0.26460377891656184,2.0,-0.21376709036313296,0.27190978248763276,0.42754773790330575,-0.155637955415673,-0.42754773790330575
USA,USA_p10,1306.934827063,1.7024567361175273,1.4843892440755069,0.21806749204202047,1.7453295411108989,1.3109123767342123,0.43441716437668654,-0.04287280499337154,0.17347686734129453,-0.21634967233466607,-9.527759408759279e-05,0.21806749204202033,1.0,-0.24904321190353518,0.32810007384125506,0.5671307448455455,-0.23903067100429043,-0.5671307448455455
USA,USA_p4,1421.401842747,1.6167138179298313,1.5210336267903808,0.09568019113945048,1.8055703350688237,1.2767282869289287,0.528842048139895,-0.18885651713899243,0.2443053398614521,-0.4331618570004445,-0.00019157987643927865,0.09568019113945041,0.0,-0.5446239788079563,0.1231637624007242,0.6745877054993832,-0.5514239430986589,-0.6745877054993832
